Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.0005,1e-05,80,2.058274030685425,1.9223227808765828,0.0339878124522105
512-512-512,0.0005,1e-05,80,2.3636670112609863,2.3334060005891257,0.00756525266796515
512-512-512,0.0005,1e-05,80,1.969594120979309,1.5850787996333595,0.09612883033648739
512-512-512,0.0005,1e-05,80,1.4208714962005615,1.3785211747544994,0.010587580361515525
512-512-512,0.0005,1e-05,80,2.4526143074035645,1.983748688133955,0.11721640481740236
512-512-512,0.0005,1e-05,80,2.3694381713867188,2.5173307457794083,0.11091943079451716
512-512-512,0.0005,1e-05,80,2.662921190261841,2.572137572560083,0.02269590442543945
512-512-512,0.0005,1e-05,80,0.8717746734619141,1.0021956809597623,0.09781575562338618
512-512-512,0.0005,1e-05,80,2.453573703765869,2.361673967656377,0.02297493402737305
512-512-512,0.0005,1e-05,80,1.0382310152053833,1.1948124986334998,0.11743611257108738
512-512-512,0.0005,1e-05,80,1.599718451499939,0.9728350643916922,0.1567208467770617
512-512-512,0.0005,1e-05,80,1.1619545221328735,0.8922863454318104,0.06741704417526578
512-512-512,0.0005,1e-05,80,1.891520619392395,2.083985140491078,0.1443483908240123
512-512-512,0.0005,1e-05,80,1.3685721158981323,1.3092004015775065,0.014842928580156456
512-512-512,0.0005,1e-05,80,1.3752471208572388,1.3421268692730373,0.008280062896050377
512-512-512,0.0005,1e-05,80,2.560407876968384,2.5178195709105067,0.010647076514469278
512-512-512,0.0005,1e-05,80,0.9590082764625549,0.953905406213648,0.0012757175622267192
512-512-512,0.0005,1e-05,80,1.0311309099197388,0.7250301591587487,0.07652518769024752
512-512-512,0.0005,1e-05,80,2.24053955078125,2.016582449596507,0.0559892752961858
512-512-512,0.0005,1e-05,80,0.9223373532295227,0.7935474369324718,0.032197479074262736
512-512-512,0.0005,1e-05,80,0.9379772543907166,0.3618423830310164,0.14403371783992502
512-512-512,0.0005,1e-05,80,2.7719836235046387,2.602158395855926,0.042456306912178166
512-512-512,0.0005,1e-05,80,1.9345693588256836,1.6821391523605804,0.06310755161627579
512-512-512,0.0005,1e-05,80,0.9024063348770142,0.9658406239810446,0.04757571682802286
512-512-512,0.0005,1e-05,80,1.1449326276779175,1.2386375227483777,0.07027867130284515
512-512-512,0.0005,1e-05,80,1.2970794439315796,0.9357374100828506,0.09033550846218225
512-512-512,0.0005,1e-05,80,2.038398265838623,2.148143248110626,0.08230873670400218
512-512-512,0.0005,1e-05,80,1.5715144872665405,1.2714944901604346,0.07500499927652649
512-512-512,0.0005,1e-05,80,1.3865748643875122,1.4755039282164368,0.06669679787169347
512-512-512,0.0005,1e-05,80,1.5787471532821655,1.7779272147762712,0.1493850461205793
512-512-512,0.0005,1e-05,80,1.6698167324066162,1.031772855466102,0.15951096923512853
512-512-512,0.0005,1e-05,80,1.9151111841201782,1.7724622121050635,0.03566224300377868
512-512-512,0.0005,1e-05,80,1.8661214113235474,2.010449644543148,0.10824617491470057
512-512-512,0.0005,1e-05,80,1.6684452295303345,1.7873823147402217,0.08920281390741541
512-512-512,0.0005,1e-05,80,1.9159342050552368,1.723825724286613,0.048027120192155937
512-512-512,0.0005,1e-05,80,1.3222726583480835,1.1775967673613823,0.0361689727466753
512-512-512,0.0005,1e-05,80,2.5403921604156494,2.0219812867302633,0.12960271842134652
512-512-512,0.0005,1e-05,80,1.1636604070663452,1.1464195099909458,0.00431022426884986
512-512-512,0.0005,1e-05,80,1.6331565380096436,1.6524180180500132,0.014446110030277237
512-512-512,0.0005,1e-05,80,1.2845503091812134,0.9748079781817316,0.07743558274987045
512-512-512,0.0005,1e-05,80,1.6096596717834473,1.4260796462016578,0.04589500639544736
512-512-512,0.0005,1e-05,80,1.7195062637329102,1.5162656889612682,0.05081014369291048
512-512-512,0.0005,1e-05,80,1.5255588293075562,1.1169522587887697,0.10215164262969662
512-512-512,0.0005,1e-05,80,1.0244531631469727,0.4216109019218437,0.15071056530628224
512-512-512,0.0005,1e-05,80,2.3075766563415527,1.9062481214539668,0.10033213372189648
512-512-512,0.0005,1e-05,80,0.9316362738609314,0.2620439876255181,0.16739807155885333
512-512-512,0.0005,1e-05,80,1.9482921361923218,2.035222059396286,0.06519744240297332
512-512-512,0.0005,1e-05,80,1.081762433052063,0.8791850259215199,0.050644351782635766
512-512-512,0.0005,1e-05,80,1.1512640714645386,1.3454118201751402,0.1456108115329512
512-512-512,0.0005,1e-05,80,2.022174119949341,1.5531126102428994,0.11726537742661036
512-512-512,0.0005,1e-05,80,1.8381396532058716,1.6432355881400855,0.048726016266446515
512-512-512,0.0005,1e-05,80,1.5126971006393433,1.0616534382568226,0.11276091559563017
512-512-512,0.0005,1e-05,80,1.4017983675003052,1.579888333586622,0.13356747456473766
512-512-512,0.0005,1e-05,80,2.0917012691497803,1.8672962105970496,0.05610126463818266
512-512-512,0.0005,1e-05,80,1.575628638267517,1.277004724416351,0.07465597846279154
512-512-512,0.0005,1e-05,80,1.844695806503296,1.790803370788365,0.013473108928732713
512-512-512,0.0005,1e-05,80,1.2861757278442383,0.8538625002280602,0.10807830690404452
512-512-512,0.0005,1e-05,80,2.109174966812134,1.9027280614978923,0.05161172632856037
512-512-512,0.0005,1e-05,80,2.4735660552978516,2.0717510111049497,0.10045376104822545
512-512-512,0.0005,1e-05,80,2.3951072692871094,2.3883968531077935,0.001677604044828973
512-512-512,0.0005,1e-05,80,1.5478020906448364,0.9135604470597202,0.15856041089627906
512-512-512,0.0005,1e-05,80,1.789512276649475,1.9431215128207548,0.11520692712845981
512-512-512,0.0005,1e-05,80,1.8106311559677124,1.5988785710980111,0.05293814621742532
512-512-512,0.0005,1e-05,80,1.8652459383010864,1.8307774509412569,0.008617121839957387
512-512-512,0.0005,1e-05,80,2.8134958744049072,3.0161683607562817,0.15200436476353085
512-512-512,0.0005,1e-05,80,1.7002671957015991,1.841514658138147,0.10593559682741088
512-512-512,0.0005,1e-05,80,1.2642804384231567,0.5447406549139759,0.1798849458772952
512-512-512,0.0005,1e-05,80,2.2266039848327637,1.8457008426032973,0.0952257855573666
512-512-512,0.0005,1e-05,80,1.4630151987075806,1.2283481172544148,0.05866677036329143
512-512-512,0.0005,1e-05,80,1.3968745470046997,1.2196400356109014,0.04430862784844958
512-512-512,0.0005,1e-05,80,1.6810884475708008,1.5887723305128396,0.02307902926449029
512-512-512,0.0005,1e-05,80,1.4945260286331177,1.4255693166361314,0.01723917799924657
512-512-512,0.0005,1e-05,80,1.5679353475570679,0.8841890827302652,0.17093656620670067
512-512-512,0.0005,1e-05,80,1.3360010385513306,1.470324260841256,0.100742416717444
512-512-512,0.0005,1e-05,80,1.5615164041519165,0.981593641565125,0.14498069064669789
512-512-512,0.0005,1e-05,80,1.4392691850662231,1.006009867966507,0.10831482927492903
512-512-512,0.0005,1e-05,80,2.1022303104400635,1.77125006265687,0.08274506194579839
512-512-512,0.0005,1e-05,80,1.302646517753601,1.3772554435938025,0.05595669438015105
512-512-512,0.0005,1e-05,80,1.4584074020385742,1.1406548491297377,0.07943813822720913
512-512-512,0.0005,1e-05,80,1.5829147100448608,1.4387853306272251,0.036032344854408926
512-512-512,0.0005,1e-05,80,2.2752864360809326,2.330884632222729,0.0416986471063473
512-512-512,0.0005,1e-05,80,1.5493985414505005,1.363326513908935,0.04651800688539137
512-512-512,0.0005,1e-05,80,1.3708183765411377,0.8717109175117103,0.12477686475735686
512-512-512,0.0005,1e-05,80,1.9114927053451538,2.027317940747946,0.086868926552094
512-512-512,0.0005,1e-05,80,1.3773471117019653,0.9323590315661232,0.11124702003396053
512-512-512,0.0005,1e-05,80,2.0496370792388916,1.860935190957831,0.04717547207026512
512-512-512,0.0005,1e-05,80,1.3193894624710083,1.3023255216423646,0.004265985207160927
512-512-512,0.0005,1e-05,80,1.1739476919174194,1.143898266275491,0.007512356410482091
512-512-512,0.0005,1e-05,80,1.5782191753387451,1.2629504513205805,0.07881718100454116
512-512-512,0.0005,1e-05,80,2.1819775104522705,1.680394404612066,0.12539577646005112
512-512-512,0.0005,1e-05,80,0.9827552437782288,0.6724687805881715,0.07757161579751432
512-512-512,0.0005,1e-05,80,2.4216549396514893,2.0690853287384208,0.08814240272826712
512-512-512,0.0005,1e-05,80,1.4229565858840942,1.191192223040622,0.05794109071086806
512-512-512,0.0005,1e-05,80,2.1387760639190674,1.807990199827208,0.08269646602296482
512-512-512,0.0005,1e-05,80,2.42795729637146,2.3869147019197636,0.010260648612924084
512-512-512,0.0005,1e-05,80,1.2058218717575073,1.1003785439077176,0.02636083196244743
